861,82,promocionada,5.8,5.8
861,83,promocionada,7.7,7.7
861,84,promocionada,5.7,5.7
861,74,aprobada,5,5.7
861,75,promocionada,7.5,7.5
861,76,promocionada,7.5,7.5
861,77,promocionada,9,9
861,78,promocionada,9.2,9.2
861,79,promocionada,7.3,7.3
861,85,promocionada,7.2,7.2
861,86,promocionada,7.9,7.9
861,87,aprobada,5,5.9
861,88,promocionada,6.6,6.6
861,89,aprobada,5.4,5.4
862,80,promocionada,7.6,7.6
862,81,aprobada,4.7,5.4
862,82,promocionada,6.3,6.3
862,83,promocionada,5.9,5.9
862,84,promocionada,9.1,9.1
862,74,aprobada,6.6,6.6
862,75,promocionada,5.7,5.7
862,76,promocionada,8.2,8.2
862,77,promocionada,6.2,7.5
862,78,promocionada,6,7.5
862,79,promocionada,5.4,6.3
862,85,promocionada,8.6,8.6
862,86,promocionada,7.7,7.7
862,87,promocionada,7.3,7.3
862,88,aprobada,6,6
862,89,promocionada,7.7,7.7
862,90,promocionada,8.3,8.3
862,91,promocionada,7,7
862,92,promocionada,5.8,6.5
862,93,promocionada,8.3,8.3
862,94,promocionada,7.5,7.5
862,95,promocionada,3.7,6.4
862,96,aprobada,5.2,5.2
862,97,aprobada,4.3,4.4
862,98,promocionada,5.9,5.9
862,99,promocionada,5.9,7.8
862,100,aprobada,4.9,5.9
862,101,promocionada,5.8,6.8
862,102,aprobada,5.3,5.3
862,103,aprobada,5.5,5.5
862,104,promocionada,5.6,7.6
862,105,promocionada,7.5,7.5
862,106,aprobada,4.8,5.3
862,107,promocionada,8.3,8.3
862,108,aprobada,5.7,5.7
862,109,aprobada,4.2,5.8
862,110,promocionada,7.4,7.4
862,111,promocionada,7.2,7.2
862,112,promocionada,5.8,5.8
862,113,aprobada,4.8,4.8
862,114,aprobada,5.9,5.9
863,80,aprobada,5.1,6.4
863,81,promocionada,5.2,6.7
863,82,promocionada,5,5.5
863,83,aprobada,5.2,5.9
863,84,promocionada,6.6,6.6
863,74,promocionada,5.3,5.9
863,75,aprobada,4.8,5.3
863,76,promocionada,5.3,6.6
863,77,aprobada,4.2,4.8
863,78,aprobada,4.5,6.9
863,79,promocionada,5.6,6.1
864,80,promocionada,5,5.9
864,81,promocionada,5.1,6.3
864,82,promocionada,5.4,5.4
864,83,promocionada,7.1,7.1
864,84,promocionada,6.1,6.6
864,74,aprobada,6,6
864,75,promocionada,6.8,6.8
864,76,promocionada,9.1,9.1
864,77,promocionada,7.5,7.5
864,78,promocionada,7.2,7.2
864,79,aprobada,5.8,5.8
864,85,promocionada,8.9,8.9
864,86,promocionada,7,7
864,87,promocionada,4.9,6
864,88,promocionada,6.3,6.3
864,89,promocionada,5.1,5.7
865,80,promocionada,5.1,7.6
865,81,aprobada,6,6
865,82,aprobada,5.9,5.9
865,83,aprobada,5.4,5.4
865,84,promocionada,8.5,8.5
865,74,aprobada,5.4,6.2
865,75,promocionada,9.6,9.6
865,76,aprobada,5.5,5.5
865,77,promocionada,6.1,8.5
865,78,promocionada,7.2,7.2
865,79,promocionada,7,7
865,85,aprobada,5.4,5.4
865,86,promocionada,5,6.1
865,87,promocionada,5.5,6.3
865,88,promocionada,6.6,6.6
865,89,aprobada,5,6.4
866,80,promocionada,7.4,7.4
866,81,promocionada,6.3,6.3
866,82,promocionada,7.3,7.3
866,83,promocionada,7.9,7.9
866,84,promocionada,7,7
866,74,promocionada,8,8
866,75,aprobada,5.2,5.2
866,76,promocionada,6.6,7.3
866,77,promocionada,7.3,7.3
866,78,promocionada,7.6,7.6
866,79,promocionada,6.3,6.3
866,85,aprobada,5.7,6.8
866,86,promocionada,8.4,8.4
866,87,promocionada,6.3,6.9
866,88,aprobada,5.3,5.3
866,89,aprobada,4.6,5.6
867,80,promocionada,7.4,7.4
867,81,promocionada,7.5,7.5
867,82,promocionada,8.3,8.3
867,83,promocionada,5.8,5.8
867,84,promocionada,5.4,5.4
867,74,promocionada,6.9,6.9
867,75,promocionada,7,7
867,76,aprobada,5.4,6.5
867,77,promocionada,6.2,6.2
867,78,promocionada,5.6,6.2
867,79,promocionada,6.4,6.4
867,85,promocionada,5.8,5.8
867,86,promocionada,5.6,6.6
867,87,promocionada,6.5,6.5
867,88,promocionada,7.9,7.9
867,89,promocionada,7.9,7.9
867,90,promocionada,7.7,7.7
867,91,promocionada,6.6,6.6
867,92,promocionada,6.7,7.7
867,93,promocionada,7.6,7.6
867,94,promocionada,5.4,6.7
867,95,aprobada,4.3,6.2
867,96,promocionada,5.2,6.7
867,97,aprobada,5.4,5.4
867,98,aprobada,4.6,4.6
867,99,promocionada,6.8,6.8
867,100,aprobada,5.4,5.4
867,101,aprobada,4.3,5
867,102,aprobada,4.6,6.3
867,103,promocionada,5.7,5.7
867,104,aprobada,4.9,5.8
867,105,aprobada,6.2,6.2
867,106,promocionada,5.5,6.3
867,107,promocionada,6.4,6.4
867,108,promocionada,6,6.5
867,109,aprobada,5.3,5.3
867,110,promocionada,6.6,6.6
867,111,promocionada,5.8,8.3
867,112,promocionada,4.9,6.1
867,113,promocionada,6.1,6.1
867,114,aprobada,5.3,6.2
868,80,aprobada,4.7,5.1
868,81,promocionada,8.4,8.4
868,82,promocionada,5.5,8.2
868,83,promocionada,6.4,6.4
868,84,aprobada,5.8,5.8
868,74,promocionada,5.6,5.6
868,75,aprobada,5.3,5.3
868,76,promocionada,7,7
868,77,promocionada,4.9,5.9
868,78,promocionada,6.2,6.2
868,79,promocionada,5.8,5.8
868,85,promocionada,7.4,7.4
868,86,promocionada,7.8,7.8
868,87,aprobada,4.8,6.4
868,88,promocionada,9.3,9.3
868,89,promocionada,7.3,7.3
868,90,promocionada,5.9,5.9
868,91,aprobada,4.4,5.2
868,92,promocionada,4.7,5.8
868,93,promocionada,5.8,6.5
868,94,aprobada,5.3,5.3
869,80,promocionada,8.7,8.7
869,81,promocionada,7.5,7.5
869,82,aprobada,6.1,6.1
869,83,promocionada,5.6,7.1
869,84,promocionada,5.8,7.2
869,74,promocionada,6.7,6.7
869,75,promocionada,7.3,7.3
869,76,promocionada,6.3,8.2
869,77,promocionada,8.6,8.6
869,78,aprobada,6.1,6.1
869,79,aprobada,5.5,5.5
869,85,aprobada,5.9,5.9
869,86,promocionada,7.6,7.6
869,87,promocionada,9,9
869,88,promocionada,5.5,6.6
869,89,promocionada,7.3,7.3
869,90,aprobada,4.2,4.4
869,91,aprobada,5.4,5.4
869,92,promocionada,5.4,6.6
869,93,promocionada,6.2,6.2
869,94,aprobada,4.7,5.5
870,80,promocionada,6.1,6.1
870,81,promocionada,7.9,7.9
870,82,promocionada,7.9,7.9
870,83,promocionada,6.2,6.8
870,84,promocionada,7.9,7.9
870,74,promocionada,9.4,9.4
870,75,promocionada,8.3,8.3
870,76,promocionada,8.1,8.1
870,77,promocionada,7,7
870,78,promocionada,5.8,6.3
870,79,promocionada,7.5,7.5
870,85,promocionada,7.7,7.7
870,86,promocionada,7.1,7.1
870,87,promocionada,5.8,7.2
870,88,promocionada,7.6,7.6
870,89,promocionada,8.4,8.4
870,90,promocionada,7.6,7.6
870,91,promocionada,6.3,6.3
870,92,promocionada,6.8,6.8
870,93,promocionada,9.3,9.3
870,94,promocionada,8.8,8.8
870,95,promocionada,6.5,6.5
870,96,aprobada,4.3,4.3
870,97,promocionada,5.6,5.6
870,98,aprobada,4.3,4.8
870,99,promocionada,5.2,5.2
870,100,aprobada,4.5,5.9
870,101,aprobada,5.2,5.2
870,102,promocionada,7.3,7.3
870,103,aprobada,5.7,5.7
870,104,promocionada,6.3,6.3
870,105,promocionada,5.4,7
870,106,promocionada,5.9,5.9
870,107,aprobada,5.1,5.1
870,108,aprobada,5.5,5.5
870,109,promocionada,6.3,6.3
870,110,aprobada,4.6,5.1
870,111,promocionada,7.5,7.5
870,112,promocionada,5.2,6.7
870,113,aprobada,4.9,6.3
870,114,promocionada,4.6,5.9
871,80,promocionada,8.6,8.6
871,81,promocionada,7.2,7.2
871,82,promocionada,8.6,8.6
871,83,promocionada,6.3,6.3
871,84,promocionada,7,7
871,74,promocionada,7.7,7.7
871,75,promocionada,7.2,7.2
871,76,promocionada,6.2,6.2
871,77,promocionada,9.7,9.7
871,78,promocionada,7.1,7.1
871,79,aprobada,5.5,6.5
871,85,aprobada,5.8,5.8
871,86,promocionada,6.8,6.8
871,87,promocionada,5.6,5.6
871,88,promocionada,7.9,7.9
871,89,promocionada,5.9,6.5
871,90,aprobada,5.9,5.9
871,91,promocionada,5.7,6.9
871,92,promocionada,7.7,7.7
871,93,promocionada,5.8,7.1
871,94,aprobada,4.9,5.4
872,80,promocionada,8.4,8.4
872,81,promocionada,6.9,6.9
872,82,aprobada,5.2,5.8
872,83,promocionada,7.2,7.2
872,84,aprobada,5.4,5.4
872,74,promocionada,5.5,5.5
872,75,aprobada,6,6
872,76,promocionada,6.2,6.2
872,77,promocionada,5.6,7.1
872,78,promocionada,7.4,7.4
872,79,promocionada,7,7
872,85,aprobada,4.2,5.1
872,86,aprobada,6.1,6.1
873,80,promocionada,8.6,8.6
873,81,promocionada,6,6.6
873,82,promocionada,7,7
873,83,promocionada,7.1,7.1
873,84,aprobada,5.4,5.4
873,74,promocionada,5.7,5.7
873,75,promocionada,9.8,9.8
873,76,promocionada,5.6,5.6
873,77,promocionada,9.2,9.2
873,78,promocionada,8.5,8.5
873,79,aprobada,5.5,5.5
873,85,promocionada,7,7
873,86,aprobada,6,6
873,87,aprobada,6.2,6.2
873,88,promocionada,6.5,6.5
873,89,aprobada,4.8,5.7
874,80,promocionada,7.5,7.5
874,81,promocionada,8.5,8.5
874,82,promocionada,7.3,7.3
874,83,promocionada,8.5,8.5
874,84,promocionada,5.5,5.5
874,74,aprobada,5.8,5.8
874,75,promocionada,4.7,6
874,76,aprobada,5.4,5.4
874,77,promocionada,5.8,5.8
874,78,promocionada,5.5,5.5
874,79,promocionada,6.8,6.8
874,85,promocionada,5.4,7.5
874,86,aprobada,5.5,5.5
874,87,promocionada,6.5,6.5
874,88,promocionada,8.1,8.1
874,89,promocionada,5.5,6.6
874,90,promocionada,7.1,7.1
874,91,promocionada,5.5,6.5
874,92,promocionada,4.9,6.7
874,93,promocionada,7.3,7.3
874,94,promocionada,5.4,6.3
875,80,promocionada,8.1,8.1
875,81,promocionada,6.1,6.1
875,82,promocionada,7.7,7.7
875,83,promocionada,7.3,7.3
875,84,promocionada,7,7
875,74,aprobada,6.2,6.2
875,75,promocionada,4.9,5.5
875,76,promocionada,6.1,6.1
875,77,promocionada,6.5,6.5
875,78,promocionada,6,7.3
875,79,aprobada,4.2,4.6
875,85,promocionada,5.3,5.3
875,86,promocionada,7.1,7.1
875,87,promocionada,7.3,7.3
875,88,promocionada,7,7
875,89,aprobada,4.5,4.9
875,90,promocionada,5.1,6.3
875,91,promocionada,6.1,7.3
875,92,promocionada,5,5.7
875,93,aprobada,5,5.3
875,94,promocionada,5.9,5.9
876,80,promocionada,8.6,8.6
876,81,promocionada,6.6,6.6
876,82,promocionada,8.4,8.4
876,83,promocionada,7.8,7.8
876,84,promocionada,7.1,7.1
876,74,promocionada,6.4,7.8
876,75,aprobada,5.9,5.9
876,76,promocionada,7,7
876,77,promocionada,8,8
876,78,promocionada,8.2,8.2
876,79,promocionada,6.2,6.2
876,85,promocionada,6.2,8
876,86,aprobada,5.7,5.7
876,87,promocionada,6,6.9
876,88,promocionada,6.7,8.2
876,89,promocionada,8.4,8.4
876,90,promocionada,9,9
876,91,promocionada,6.6,6.6
876,92,promocionada,7,7
876,93,promocionada,10,10
876,94,promocionada,7.6,7.6
876,95,aprobada,4.5,5.8
876,96,promocionada,6,6
876,97,aprobada,6.4,6.4
876,98,promocionada,6.5,6.5
876,99,promocionada,5.2,6.7
876,100,promocionada,6.5,6.5
876,101,aprobada,5.2,5.9
876,102,aprobada,5,5.3
876,103,aprobada,5,5.6
876,104,promocionada,5.5,6.3
876,105,promocionada,6.9,6.9
876,106,promocionada,5.1,5.8
876,107,promocionada,5.5,5.5
876,108,promocionada,6.1,6.1
876,109,promocionada,5.7,7.4
876,110,promocionada,5.8,5.8
876,111,aprobada,5.7,5.7
876,112,promocionada,5.7,5.7
876,113,promocionada,8.4,8.4
876,114,aprobada,5.6,6.5
877,80,promocionada,4.8,5.8
877,81,promocionada,6.7,6.7
877,82,promocionada,7.5,7.5
877,83,promocionada,6.6,6.6
877,84,promocionada,7.2,7.2
877,74,promocionada,7.2,7.2
877,75,promocionada,7,7
877,76,promocionada,6.3,6.3
877,77,promocionada,8.4,8.4
877,78,promocionada,6.1,6.1
877,79,aprobada,5.2,5.8
877,85,promocionada,7.4,7.4
877,86,aprobada,5.9,5.9
877,87,promocionada,7.4,7.4
877,88,aprobada,5.8,5.8
877,89,aprobada,5.3,5.3
878,80,aprobada,5.3,6.3
878,81,promocionada,7.2,7.2
878,82,promocionada,7.9,7.9
878,83,promocionada,5.7,6.9
878,84,promocionada,5.6,6.9
878,74,promocionada,7.4,7.4
878,75,aprobada,5,6.1
878,76,promocionada,8.1,8.1
878,77,promocionada,8.8,8.8
878,78,promocionada,7.7,7.7
878,79,promocionada,7.3,7.3
878,85,promocionada,9,9
878,86,promocionada,7,7
878,87,promocionada,8.4,8.4
878,88,aprobada,5,5
878,89,promocionada,6.4,7.8
879,80,promocionada,7.4,7.4
879,81,promocionada,6.4,6.4
879,82,aprobada,5.5,5.5
879,83,aprobada,4.8,5.9
879,84,promocionada,7.5,7.5
879,74,promocionada,7.6,7.6
879,75,promocionada,7.8,7.8
879,76,promocionada,8,8
879,77,aprobada,5.9,5.9
879,78,aprobada,6.8,6.8
879,79,promocionada,6.7,6.7
879,85,promocionada,5.1,6.2
879,86,promocionada,5.4,6.5
880,80,promocionada,8,8
880,81,aprobada,5.2,5.2
880,82,promocionada,6.2,6.2
880,83,aprobada,5.4,5.4
880,84,aprobada,4.5,4.5
880,74,aprobada,5.2,5.9
880,75,promocionada,6.6,6.6
880,76,promocionada,8,8
880,77,promocionada,9.6,9.6
880,78,promocionada,7.9,7.9
880,79,promocionada,7,7
880,85,promocionada,5.7,7.2
880,86,promocionada,5.9,6.5
880,87,promocionada,8,8
880,88,promocionada,8,8
880,89,promocionada,7.1,8
880,90,aprobada,6,6
880,91,promocionada,5.8,5.8
880,92,aprobada,5.2,5.2
880,93,promocionada,7.1,7.1
880,94,aprobada,5.7,5.7
880,95,aprobada,5.1,5.1
880,96,promocionada,5.7,6.2
880,97,promocionada,6.7,6.7
880,98,aprobada,5.8,5.8
880,99,aprobada,5.6,5.6
880,100,aprobada,4.6,5.3
880,101,aprobada,5.2,5.2
880,102,aprobada,5.6,6.6
880,103,promocionada,6.3,7.1
880,104,promocionada,5.6,6.7
880,105,promocionada,6.6,6.6
880,106,promocionada,4.8,6.5
880,107,aprobada,6.2,6.2
880,108,aprobada,4.6,5.6
880,109,promocionada,6.7,6.7
880,110,promocionada,7.6,7.6
880,111,promocionada,6,6.6
880,112,promocionada,6.5,6.5
880,113,promocionada,6.1,6.1
880,114,promocionada,4.5,6.7
881,80,aprobada,5.5,5.5
881,81,aprobada,4.3,5.7
881,82,promocionada,6,7.2
881,83,promocionada,6.5,7.3
881,84,promocionada,7.1,7.1
881,74,promocionada,8,8
881,75,promocionada,6.6,6.6
881,76,promocionada,7.6,7.6
881,77,promocionada,7.3,7.3
881,78,promocionada,6.7,7.8
881,79,promocionada,8.6,8.6
881,85,promocionada,8,8
881,86,promocionada,7.2,7.2
881,87,promocionada,7.1,7.1
881,88,promocionada,6.8,6.8
881,89,promocionada,6.1,7.8
881,90,promocionada,7,7
881,91,promocionada,8.7,8.7
881,92,promocionada,5.5,6.3
881,93,promocionada,6.4,7.7
881,94,aprobada,4.6,4.6
882,80,promocionada,7.1,7.1
882,81,promocionada,7,7
882,82,promocionada,4.8,6.1
882,83,promocionada,7.1,7.1
882,84,aprobada,4.6,4.6
882,74,aprobada,4.5,5
882,75,aprobada,4.9,4.9
882,76,aprobada,5,5
882,77,aprobada,5.3,5.3
882,78,promocionada,5.9,5.9
882,79,promocionada,6,6
883,80,promocionada,5.5,6.7
883,81,promocionada,5.8,7.2
883,82,promocionada,6,6
883,83,promocionada,6.2,6.2
883,84,promocionada,6.2,6.2
883,74,promocionada,5.7,6.8
883,75,promocionada,5.3,6.1
883,76,promocionada,5.6,6.5
883,77,promocionada,8,8
883,78,promocionada,7.9,7.9
883,79,aprobada,5.9,5.9
884,80,promocionada,6.1,6.1
884,81,promocionada,5.6,6.2
884,82,promocionada,7.4,7.4
884,83,aprobada,6,6
884,84,promocionada,7,7
884,74,promocionada,7.3,7.3
884,75,promocionada,7.7,7.7
884,76,aprobada,5.3,5.3
884,77,promocionada,7.7,7.7
884,78,promocionada,5.9,7
884,79,promocionada,7.9,7.9
884,85,promocionada,7.7,7.7
884,86,promocionada,8.1,8.1
884,87,promocionada,5.8,5.8
884,88,promocionada,5.9,5.9
884,89,promocionada,4.6,5.5
884,90,promocionada,8,8
884,91,promocionada,7.6,7.6
884,92,promocionada,8.2,8.2
884,93,promocionada,8.2,8.2
884,94,aprobada,6,6
884,95,aprobada,5.2,5.2
884,96,aprobada,5.7,5.7
884,97,aprobada,5.2,5.2
884,98,promocionada,8.1,8.1
884,99,promocionada,7.3,7.3
884,100,aprobada,6,6
884,101,aprobada,4.9,5.2
884,102,aprobada,4.5,4.9
884,103,promocionada,4.8,6.5
884,104,promocionada,4.7,6.6
884,105,aprobada,5.2,5.2
884,106,promocionada,5.4,6.9
884,107,aprobada,4.4,4.8
884,108,promocionada,5.5,6.6
884,109,promocionada,5.4,7
884,110,promocionada,5.1,6.1
884,111,promocionada,6.3,6.3
884,112,promocionada,7.2,7.2
884,113,promocionada,5.1,6.8
884,114,aprobada,4.7,5.2
885,80,promocionada,7,7
885,81,promocionada,5.5,5.9
885,82,promocionada,7.4,7.4
885,83,promocionada,7.5,7.5
885,84,promocionada,6.1,6.1
885,74,promocionada,7.7,7.7
885,75,aprobada,5.4,5.4
885,76,promocionada,7.9,7.9
885,77,promocionada,7.2,7.2
885,78,promocionada,7.2,7.2
885,79,promocionada,8.2,8.2
885,85,promocionada,5.5,6.7
885,86,promocionada,7.1,7.1
886,80,promocionada,8.8,8.8
886,81,aprobada,5.4,5.4
886,82,aprobada,5.6,5.6
886,83,promocionada,9.2,9.2
886,84,promocionada,6,7.2
886,74,aprobada,5.1,5.1
886,75,promocionada,7.6,7.6
886,76,promocionada,5.6,6.3
886,77,aprobada,4.5,5.1
886,78,promocionada,6.7,6.7
886,79,promocionada,6.3,6.3
886,85,promocionada,5.4,6.5
886,86,promocionada,8.6,8.6
886,87,promocionada,7.2,7.2
886,88,promocionada,7.4,7.4
886,89,aprobada,5.7,5.7
887,80,promocionada,7,7
887,81,aprobada,4.7,5.7
887,82,promocionada,4.7,6.2
887,83,aprobada,5.7,5.7
887,84,aprobada,4.7,4.7
887,74,promocionada,6.9,8.5
887,75,promocionada,5.2,7
887,76,aprobada,4.6,6
887,77,promocionada,5,6.4
887,78,aprobada,5.8,5.8
887,79,aprobada,5.6,5.6
888,80,promocionada,5.4,5.4
888,81,promocionada,5.9,5.9
888,82,aprobada,4.8,5.6
888,83,aprobada,5.2,5.2
888,84,aprobada,5.6,5.6
888,74,promocionada,8.3,8.3
888,75,promocionada,6.2,6.2
888,76,promocionada,7.4,7.4
888,77,promocionada,5.8,5.8
888,78,promocionada,5.5,8
888,79,promocionada,4.2,5.4
889,80,promocionada,6.9,6.9
889,81,promocionada,7.6,7.6
889,82,promocionada,6.4,6.4
889,83,promocionada,6.3,6.3
889,84,aprobada,5.9,5.9
889,74,promocionada,5.6,5.9
889,75,promocionada,6.6,8.4
889,76,promocionada,4.7,6.7
889,77,promocionada,5.9,5.9
889,78,promocionada,7.5,7.5
889,79,aprobada,5.1,6.1
889,85,promocionada,5.6,5.6
889,86,aprobada,5.2,5.2
890,80,promocionada,7.2,7.2
890,81,promocionada,5.6,5.6
890,82,promocionada,6.4,6.4
890,83,promocionada,6.4,7.7
890,84,promocionada,8.3,8.3
890,74,promocionada,7.3,7.3
890,75,promocionada,7.8,7.8
890,76,promocionada,6.1,6.7
890,77,promocionada,6.5,6.5
890,78,promocionada,7.4,7.4
890,79,promocionada,6.4,7.2
890,85,promocionada,7.9,7.9
890,86,promocionada,7.3,7.3
890,87,promocionada,7.7,7.7
890,88,promocionada,7.3,7.3
890,89,aprobada,5.8,5.8
890,90,promocionada,5.2,7.5
890,91,aprobada,4.9,4.9
890,92,promocionada,7.8,7.8
890,93,promocionada,5.3,6.8
890,94,promocionada,7.2,7.2
891,80,aprobada,4.4,4.9
891,81,promocionada,5.5,5.5
891,82,promocionada,6.6,6.6
891,83,aprobada,4.4,5.6
891,84,promocionada,5.6,6.6
891,74,promocionada,5.4,7.2
891,75,promocionada,5.8,5.8
891,76,promocionada,6.2,7.6
891,77,promocionada,7.7,7.7
891,78,aprobada,5.7,5.7
891,79,aprobada,6.1,6.1
892,80,promocionada,7.5,7.5
892,81,promocionada,6.3,6.3
892,82,aprobada,5.9,5.9
892,83,promocionada,5.5,5.5
892,84,aprobada,5,5
892,74,promocionada,6.7,6.7
892,75,promocionada,7.3,7.3
892,76,promocionada,7.3,7.3
892,77,promocionada,7.9,7.9
892,78,promocionada,7.6,7.6
892,79,aprobada,5.9,5.9
892,85,promocionada,8,8
892,86,promocionada,5.9,5.9
892,87,promocionada,4.9,5.6
892,88,promocionada,7.3,7.3
892,89,promocionada,6,6
892,90,promocionada,6,7.1
892,91,promocionada,8.2,8.2
892,92,promocionada,5.7,7.4
892,93,aprobada,5,5.5
892,94,promocionada,4.5,5.7
893,80,aprobada,5.5,5.5
893,81,aprobada,6.1,6.1
893,82,promocionada,5.8,6.3
893,83,promocionada,5.6,7
893,84,aprobada,5.6,5.6
893,74,promocionada,5.6,7
893,75,aprobada,4.7,5.6
893,76,promocionada,4.9,6.1
893,77,promocionada,6.1,6.1
893,78,promocionada,7.3,9
893,79,promocionada,5.9,7.2
894,80,promocionada,5.9,7
894,81,promocionada,5.5,6.2
894,82,promocionada,7.7,7.7
894,83,promocionada,5.1,6
894,84,aprobada,4.9,5.6
894,74,promocionada,5.2,6.9
894,75,promocionada,5.4,6.6
894,76,promocionada,6.1,6.1
894,77,promocionada,6,6
894,78,promocionada,5.3,7.1
894,79,aprobada,4.4,4.7
895,80,promocionada,6.1,6.9
895,81,aprobada,4.7,4.7
895,82,promocionada,6.6,6.6
895,83,promocionada,7.3,7.3
895,84,promocionada,6.3,6.3
895,74,promocionada,7.1,7.1
895,75,promocionada,7,7
895,76,promocionada,7.9,7.9
895,77,promocionada,7.1,7.1
895,78,aprobada,4.9,4.9
895,79,aprobada,5.1,5.6
895,85,promocionada,7.2,7.2
895,86,promocionada,8.3,8.3
895,87,promocionada,5.8,5.8
895,88,promocionada,7.8,7.8
895,89,promocionada,6.6,7.2
895,90,promocionada,5.1,5.7
895,91,promocionada,8.1,8.1
895,92,promocionada,7.9,7.9
895,93,aprobada,5.8,5.8
895,94,promocionada,7.3,7.3
895,95,promocionada,4.7,6.5
895,96,aprobada,4.7,5.3
895,97,promocionada,5.9,5.9
895,98,promocionada,6.1,6.1
895,99,promocionada,7.3,7.3
895,100,promocionada,6.6,6.6
895,101,aprobada,4.6,5.4
895,102,aprobada,5.1,5.1
895,103,aprobada,4.5,5.3
895,104,promocionada,4.8,6.3
895,105,promocionada,6.3,6.3
895,106,promocionada,6,6
895,107,promocionada,5.9,6.5
895,108,aprobada,4.5,5.1
895,109,promocionada,5.3,6.9
895,110,aprobada,5,5
895,111,aprobada,4,5.5
895,112,aprobada,5.6,5.6
895,113,promocionada,8,8
895,114,promocionada,5,6.4
896,80,promocionada,7.2,7.2
896,81,promocionada,6.6,6.6
896,82,aprobada,6.3,6.3
896,83,promocionada,7.8,7.8
896,84,promocionada,8,8
896,74,promocionada,6.5,6.5
896,75,promocionada,9.6,9.6
896,76,promocionada,6.6,6.6
896,77,promocionada,9.2,9.2
896,78,promocionada,6.3,6.8
896,79,promocionada,6.8,6.8
896,85,promocionada,4.7,6.1
896,86,aprobada,5.2,5.8
897,80,promocionada,7.2,7.2
897,81,promocionada,6,6
897,82,promocionada,9.7,9.7
897,83,promocionada,6.2,6.2
897,84,aprobada,5.5,5.5
897,74,promocionada,8.4,8.4
897,75,promocionada,9.6,9.6
897,76,promocionada,8.3,8.3
897,77,promocionada,5.5,7
897,78,promocionada,7.3,7.3
897,79,promocionada,9.2,9.2
897,85,promocionada,7.9,7.9
897,86,promocionada,7.4,7.4
897,87,promocionada,6.1,6.6
897,88,promocionada,7.6,7.6
897,89,promocionada,7.9,7.9
897,90,aprobada,5.9,5.9
897,91,promocionada,7,7
897,92,promocionada,9.3,9.3
897,93,promocionada,4.9,6.1
897,94,promocionada,7.8,7.8
897,95,aprobada,5.3,6.8
897,96,aprobada,5.3,5.3
897,97,promocionada,7.1,7.1
897,98,promocionada,5.4,6.4
897,99,promocionada,6.4,6.4
897,100,aprobada,4.7,4.7
897,101,promocionada,6.6,6.6
897,102,promocionada,7.2,7.2
897,103,aprobada,6.1,6.1
897,104,aprobada,4.4,5.4
897,105,promocionada,4.6,5.7
897,106,promocionada,4.7,5.7
897,107,promocionada,7.7,7.7
897,108,promocionada,7.1,7.1
897,109,promocionada,7.4,7.4
897,110,promocionada,6.3,6.3
897,111,promocionada,6.8,6.8
897,112,promocionada,4.9,6
897,113,promocionada,7.4,7.4
897,114,promocionada,6.4,8
898,80,aprobada,5.6,5.6
898,81,promocionada,9,9
898,82,promocionada,5.8,6.9
898,83,promocionada,8.3,8.3
898,84,promocionada,6.6,6.6
898,74,promocionada,8,8
898,75,promocionada,6.2,6.2
898,76,promocionada,7.1,7.1
898,77,promocionada,5.4,6.6
898,78,promocionada,7.2,7.2
898,79,aprobada,4.8,5.2
898,85,promocionada,5.8,7.1
898,86,promocionada,7.3,7.3
898,87,aprobada,5.9,5.9
898,88,promocionada,6.1,7.9
898,89,aprobada,5.5,5.5
898,90,promocionada,5.9,7.2
898,91,aprobada,6.2,6.2
898,92,promocionada,4.9,5.6
898,93,promocionada,4.8,6
898,94,promocionada,6,6
899,80,promocionada,7.2,7.2
899,81,promocionada,7.2,7.2
899,82,promocionada,8.8,8.8
899,83,promocionada,5.5,6.5
899,84,promocionada,7,7
899,74,aprobada,5.2,5.2
899,75,promocionada,5.3,5.7
899,76,promocionada,8.5,8.5
899,77,promocionada,5.5,6.3
899,78,promocionada,9.1,9.1
899,79,promocionada,6.4,6.4
899,85,promocionada,8,8
899,86,promocionada,7.3,7.3
899,87,promocionada,7.1,7.1
899,88,promocionada,6.4,6.4
899,89,aprobada,5,5.9
900,80,aprobada,5.6,5.6
900,81,promocionada,7.2,7.2
900,82,promocionada,8.4,8.4
900,83,aprobada,4.8,4.8
900,84,promocionada,7,7
900,74,promocionada,7.1,7.1
900,75,promocionada,5.9,7.3
900,76,promocionada,7,7
900,77,promocionada,7.1,7.1
900,78,promocionada,5.1,5.9
900,79,promocionada,6.1,7.4
900,85,promocionada,5.5,5.5
900,86,promocionada,8,8
900,87,promocionada,5.5,5.5
900,88,promocionada,7.8,7.8
900,89,promocionada,6.5,8.3
900,90,aprobada,5.2,5.2
900,91,promocionada,5.5,6.5
900,92,promocionada,8,8
900,93,promocionada,8.8,8.8
900,94,promocionada,6.2,6.2
901,80,promocionada,7.1,7.1
901,81,promocionada,8.3,8.3
901,82,promocionada,7.2,7.2
901,83,aprobada,5.5,5.5
901,84,promocionada,5.1,6.3
901,74,promocionada,6.8,6.8
901,75,promocionada,7.3,7.3
901,76,promocionada,7,7
901,77,promocionada,7.7,7.7
901,78,promocionada,6,6
901,79,promocionada,6.6,6.6
901,85,aprobada,5.4,5.4
901,86,promocionada,7.3,7.3
